0,0
-127,5
-126,5
-125,15
-124,5
-123,15
-122,14
-121,15
-120,5
-119,15
-118,15
-117,17
-116,14
-115,16
-114,16
-113,17
-112,5
-111,13
-110,14
-109,17
-108,13
-107,16
-106,16
-105,17
-104,13
-103,15
-102,14
-101,17
-100,14
-99,15
-98,16
-97,16
-96,10
-95,12
-94,12
-93,17
-92,12
-91,16
-90,16
-89,17
-88,12
-87,15
-86,14
-85,15
-84,14
-83,16
-82,16
-81,17
-80,10
-79,14
-78,14
-77,17
-76,13
-75,16
-74,15
-73,15
-72,10
-71,15
-70,15
-69,17
-68,10
-67,15
-66,10
-65,10
-64,5
-63,5
-62,5
-61,14
-60,5
-59,15
-58,14
-57,16
-56,5
-55,14
-54,13
-53,16
-52,13
-51,14
-50,14
-49,16
-48,10
-47,12
-46,12
-45,16
-44,12
-43,14
-42,14
-41,16
-40,10
-39,14
-38,13
-37,15
-36,10
-35,15
-34,10
-33,10
-32,5
-31,5
-30,5
-29,14
-28,5
-27,13
-26,13
-25,14
-24,10
-23,12
-22,12
-21,14
-20,10
-19,13
-18,10
-17,10
-16,5
-15,5
-14,5
-13,13
-12,10
-11,12
-10,10
-9,10
-8,5
-7,5
-6,10
-5,10
-4,5
-3,10
-2,5
-1,5
1,1
2,1
3,5
4,1
5,5
6,5
7,7
8,1
9,5
10,5
11,11
12,5
13,10
14,7
15,7
16,1
17,5
18,5
19,13
20,5
21,12
22,11
23,13
24,5
25,11
26,10
27,13
28,7
29,12
30,7
31,8
32,1
33,5
34,5
35,14
36,5
37,13
38,13
39,15
40,5
41,12
42,12
43,13
44,11
45,13
46,13
47,14
48,5
49,11
50,11
51,14
52,10
53,13
54,13
55,14
56,7
57,12
58,12
59,14
60,7
61,13
62,8
63,8
64,1
65,5
66,5
67,13
68,5
69,15
70,14
71,16
72,5
73,12
74,13
75,16
76,13
77,15
78,15
79,16
80,5
81,12
82,12
83,16
84,12
85,13
86,13
87,16
88,11
89,14
90,13
91,16
92,13
93,15
94,14
95,16
96,5
97,11
98,11
99,15
100,11
101,15
102,14
103,16
104,10
105,14
106,13
107,15
108,13
109,15
110,14
111,16
112,7
113,12
114,12
115,16
116,12
117,15
118,14
119,16
120,7
121,14
122,13
123,16
124,8
125,14
126,8
